ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000152822,3.9789310529004576,1.2699626076809232,0.8773823793822961,1.4474448513258442,0.14777237168005436,,GRM1
ENSG00000152894,1320.7843496587718,-0.2592155538922421,0.12945436901883148,-2.0023700695226014,0.04524494504869558,0.1917593306267439,PTPRK
ENSG00000152904,533.0614065260195,0.0581943532927116,0.11231164266882568,0.5181506735175249,0.6043531471836026,0.8487806407919357,GGPS1
ENSG00000152926,423.284669587082,-0.5740263118919089,0.17300325620589016,-3.3180087154473177,0.000906616555275798,0.009872672619528514,ZNF117
ENSG00000152936,2.576932850145216,-0.3550815155698768,1.1286117781864842,-0.3146179425315244,0.7530517543422777,,LMNTD1
ENSG00000152939,14.791960085600284,-0.01757300071733081,0.5254975618608235,-0.03344068934421616,0.9733231623899634,0.9926361284482441,MARVELD2
ENSG00000152942,241.68999650429407,-0.22329158087408005,1.1615195725919683,-0.19224091108150482,0.8475535010911124,0.9575735133974428,RAD17
ENSG00000152944,417.95440267070074,0.0017844962504393364,0.10713000860765932,0.016657295874722377,0.9867100153850596,0.9957977187566904,MED21
ENSG00000152952,2310.177480391064,-0.2798760961775683,0.3498351111471499,-0.8000228886683848,0.42369753598043725,0.7260559752644786,PLOD2
ENSG00000152953,65.77274669586956,0.24625065739591795,0.6308435890820466,0.3903513670547755,0.6962767444796915,0.8970548476517278,STK32B
ENSG00000152954,27.839974555807146,-0.10559780947650968,2.186948446814143,-0.048285458960105,,,NRSN1
ENSG00000152990,654.4119554666383,-0.7852693037292277,0.21400868251088134,-3.6693338537295115,0.00024318332637021035,0.00339274067798015,ADGRA3
ENSG00000153002,1.6284416276122418,-4.073671753350152,2.599413405286556,-1.5671503982649793,0.11707954131363096,,CPB1
ENSG00000153006,518.6844729331946,0.2751605812073622,0.16606247819768274,1.6569702210502228,0.09752549583581785,0.31996095783682316,SREK1IP1
ENSG00000153012,7.013047930039442,-2.4039974291531245,1.8103810705418804,-1.32789580507134,0.18421253075280053,0.46710336415130266,LGI2
ENSG00000153015,460.5190998512098,-0.08578525970822974,0.14412568152517763,-0.5952114765420466,0.5517021198224356,0.8132001633515377,CWC27
ENSG00000153029,1486.5926918093996,-0.18915882082192786,0.1777714009133763,-1.0640565346846784,0.2873030894922618,0.6001933544701316,MR1
ENSG00000153037,399.89681355848273,0.19320184655282915,0.26448104306643117,0.7304941190219881,0.46508820644628457,0.7558497131325681,SRP19
ENSG00000153044,51.245919540707035,-0.44146483463940556,0.34820416079856303,-1.26783331258007,0.20485748307982687,0.49577396096880183,CENPH
ENSG00000153046,502.1601898103492,-0.35324115485617075,0.21321359518051144,-1.6567478005195158,0.09757047447231737,0.31996095783682316,CDYL
ENSG00000153048,1795.5375605146417,0.15204691010654192,0.10402443199798808,1.4616461458735253,0.1438382020236777,0.4045673778487719,CARHSP1
ENSG00000153060,1.7044866738499875,0.5770025036156636,1.567174752349562,0.368180065911987,0.7127389730817668,,TEKT5
ENSG00000153064,44.382943333950465,0.2718092515934087,0.3170474215257204,0.8573141843746495,0.39127127148059726,0.7006514493220863,BANK1
ENSG00000153066,736.882232964083,0.6073977542218504,0.11104357089121993,5.469904735113994,4.502775398653797e-08,1.817117468423485e-06,TXNDC11
ENSG00000153071,12066.903722367168,0.07887712538734985,0.11402738976385918,0.6917384108388127,0.48910162049767014,0.7701160592810778,DAB2
ENSG00000153086,9.540310862713174,0.08369191426944556,0.558830780057151,0.1497625350215793,0.8809519686460774,0.9677948519238563,ACMSD
ENSG00000153093,14.762095318328491,-0.142479485221817,0.507321209015812,-0.2808466957220711,0.7788279863482461,0.9319808029074635,ACOXL
ENSG00000153094,511.1976366982845,-0.36665218676253697,0.3006229655772926,-1.2196413073713348,0.22260088011610824,0.5212851420825276,BCL2L11
ENSG00000153107,988.6706340776302,0.20275976678868654,0.2418150737062512,0.8384910158040532,0.40175499140195736,0.7094898723370436,ANAPC1
ENSG00000153113,8446.439132900847,0.34315433550571656,0.1316074104894035,2.6074089158782283,0.009123033873398181,0.061507446143733636,CAST
ENSG00000153130,914.3657883487672,0.2897408871583556,0.13025159958396895,2.2244708555119823,0.026116781258307454,0.1311574447723849,SCOC
ENSG00000153132,162.46628706374617,-0.6453174278291939,0.44984863402575226,-1.434521256748446,0.1514235674969457,0.41807742284064847,CLGN
ENSG00000153140,241.52319085137367,-0.2588562787486948,0.13730283172326657,-1.8852945383560538,0.05939008312830444,0.23178731676515352,CETN3
ENSG00000153147,2852.769943198707,-0.0299356967898753,0.16209000278396932,-0.18468564547915436,0.8534756057400026,0.9595291473438904,SMARCA5
ENSG00000153157,5.189498283326142,0.05269859562918366,0.8221922283716122,0.06409522470621686,0.9488944041620296,,SYCP2L
ENSG00000153162,141.96183975580186,1.0342083787550669,0.6401253129383442,1.6156342482502017,0.10617341462852035,0.33681349204330974,BMP6
ENSG00000153165,5.283156549062163,-0.741206483529734,1.022462082909481,-0.7249231985410977,0.46849914807339643,,RGPD3
ENSG00000153179,1263.1943079040864,0.4411284229962896,0.11524603260213688,3.8277102737167046,0.00012934087551701563,0.0020107090391950637,RASSF3
ENSG00000153187,6941.375404814951,0.09310864875272398,0.12027855161240211,0.7741084965236927,0.4388666333852307,0.7371655749136238,HNRNPU
ENSG00000153201,3354.234864161671,0.12422186828638387,0.08153281544425607,1.523581242834847,0.12761335171852237,0.3766894912782002,RANBP2
ENSG00000153207,1850.4738175958469,1.2715704755755008,0.2278167380559382,5.581549830036101,2.3838473374921052e-08,1.0419592005065909e-06,AHCTF1
ENSG00000153208,82.24556593556487,-1.279232491079742,0.5456843892841622,-2.344271736924452,0.019064276015345966,0.10558624473364127,MERTK
ENSG00000153214,1133.6144686891014,0.5898658462733988,0.22605955527734126,2.609338258450175,0.009071751979216496,0.061382150291619676,TMEM87B
ENSG00000153233,2.3397453023260546,-1.232700352876541,1.1533514950224346,-1.0687985043558321,0.2851604734317995,,PTPRR
ENSG00000153234,56.933503191315744,0.1690109371236487,0.28050566826893963,0.6025223595895629,0.5468264841385349,0.8101530677505147,NR4A2
ENSG00000153237,41.95567233512565,0.034556161389548125,0.37108240727485664,0.09312260757205004,0.9258061572285067,0.9816061371174565,CCDC148
ENSG00000153246,1197.310693883157,0.16632537750996698,0.22797409461455664,0.7295801647602935,0.4656468502375549,0.7561441933179773,PLA2R1
ENSG00000153250,3919.861284926072,0.2853985869004549,0.11483686563691058,2.485252321347952,0.01294596384098324,0.08017047231039032,RBMS1
ENSG00000153253,389.2955080633836,-0.06293408519940476,1.1691019819439366,-0.053831133785916994,0.9570697042994808,0.9904188401862057,SCN3A
ENSG00000153283,7.2619867678467775,0.8754503732337138,1.009643716304615,0.8670884185145423,0.3858935657574132,0.6957104994077696,CD96
ENSG00000153291,500.85632853326183,0.292377677034118,0.3168413530475342,0.9227888791090157,0.356117237367475,0.6684274005407445,SLC25A27
ENSG00000153292,10.28530433897187,-0.8958547890764141,0.5524651280382546,-1.6215589792201002,0.10489781189686355,0.3343803179637596,ADGRF1
ENSG00000153303,2.020568829555325,-0.24317885225555017,1.325967183433035,-0.1833973384061743,0.8544862640949983,,FRMD1
ENSG00000153310,219.10853566716074,0.043085014182214956,0.13598527753049217,0.31683587344632913,0.7513681423792196,0.9226301360473668,CYRIB
ENSG00000153317,3822.5929056442455,0.19267252719951214,0.13674688658905956,1.408971948140331,0.1588434630501494,0.42902961373986775,ASAP1
ENSG00000153339,1207.3931936025374,0.19759127567803797,0.1277148796393239,1.54712807337759,0.12183236565661512,0.36672890074317627,TRAPPC8
ENSG00000153391,112.62367376367484,-0.5330107329016673,0.20157741885978514,-2.644198620642242,0.008188459089085427,0.05679371251282591,INO80C
ENSG00000153395,392.43085001848374,0.13788534779697617,0.29152143018611293,0.472985288625085,0.6362236749097875,0.8658324555946459,LPCAT1
ENSG00000153404,4.402784332125853,-0.30527484248983816,0.9952173076679891,-0.3067418945970339,0.7590398386934987,,PLEKHG4B
ENSG00000153406,180.54191699919778,0.005960731524503766,0.1687308737457755,0.035326857451616824,0.9718191075434534,0.9924342142543175,NMRAL1
ENSG00000153443,340.4696797796775,0.67694541591854,0.141359255443796,4.788829806674324,1.6775667847304302e-06,4.548166030285474e-05,UBALD1
ENSG00000153446,13.615764157755905,-0.9031443444797509,0.6930062127242919,-1.3032269089325772,0.19249730594971082,0.4774423498310224,C16orf89
ENSG00000153485,42.59448614681791,0.03799418678532446,0.26496969603292225,0.1433906871395728,0.8859816375588814,0.9690019572236589,LYSET
ENSG00000153487,208.5280112428672,0.10873596282590207,0.1395795810573671,0.7790248545108591,0.43596507386889327,0.7350922759758206,ING1
ENSG00000153495,18.097853440291463,0.13291144387361387,0.4670146655605957,0.28459800874576274,0.7759521369830291,0.9311543668305738,TEX29
ENSG00000153531,47.43455356322844,-0.7146992184227569,0.4325933532743968,-1.6521271374445239,0.09850863588866492,0.3218432261020317,ADPRHL1
ENSG00000153551,147.6548121922815,0.12329158333295141,0.25046559192957146,0.4922495835979731,0.6225429161941476,0.8578834628795435,CMTM7
ENSG00000153558,241.66795283575195,-0.059268362214730023,0.15663800545409007,-0.378377916923242,0.7051498706467068,0.9001996848693197,FBXL2
ENSG00000153560,1334.5265165829421,0.20042240177448728,0.08640227169809754,2.319642734334499,0.020360212063346633,0.11024009529127479,UBP1
ENSG00000153561,486.6131834880189,0.14130034582861878,0.1931061328659961,0.7317237610815427,0.46433719050788513,0.7551820788521871,RMND5A
ENSG00000153574,171.09303748464856,0.2632681995309656,0.160286334131845,1.6424868717404935,0.10048914466637221,0.3258565996076217,RPIA
ENSG00000153707,563.547334748521,-0.298505306269526,0.46937728277535107,-0.6359602759309376,0.5248023139400629,0.793793684016512,PTPRD
ENSG00000153714,759.764040549345,-0.2561959777653087,0.3039956885418415,-0.8427618792693709,0.39936163188214413,0.7074803176679412,LURAP1L
ENSG00000153721,474.8753492937888,-0.8033027521863888,0.2659908486824753,-3.0200390583561982,0.0025274208995446803,0.022913164818827353,CNKSR3
ENSG00000153767,221.08781528591467,0.20151834913944877,0.1779906657489309,1.1321849283023944,0.2575566951740984,0.5636597910058389,GTF2E1
ENSG00000153774,954.3079133481488,-0.008826758580068761,0.09632549641113036,-0.09163470637509046,0.9269882757454277,0.9816183847850893,CFDP1
ENSG00000153786,4286.449850142824,0.13438625054342834,0.12106687044842605,1.1100167208887777,0.2669918212484418,0.5759212505097967,ZDHHC7
ENSG00000153789,4.612443952571673,-0.04044827617610121,1.2025041877527827,-0.03363670296374617,0.9731668540854498,,CIBAR2
ENSG00000153790,106.0040660725681,0.2497477464183436,0.22194464222096547,1.1252704454550324,0.26047444955540877,0.5680755134118584,SPMIP4
ENSG00000153814,987.9031743770998,-0.12390550975613164,0.19415916776579736,-0.6381646109319518,0.5233665312556246,0.7933444456874764,JAZF1
ENSG00000153815,438.9736208551704,-0.298843410671306,0.2383885915880438,-1.253597786205027,0.20998823629189378,0.5036334367608742,CMIP
ENSG00000153822,3.3676303412731405,-0.16768691241104688,0.8708077248703382,-0.19256479659274406,0.8472998171141888,,KCNJ16
ENSG00000153823,1410.6178474680664,0.6279755781727985,0.18509191714730366,3.392776885405698,0.0006918796773575841,0.00795712057509134,PID1
ENSG00000153827,5237.563055342095,0.10225570406856091,0.13459160956416363,0.759747984288818,0.4474052403846033,0.7429601439727063,TRIP12
ENSG00000153832,101.88433583098123,-0.11877910938539639,0.19462085946518068,-0.6103102705013332,0.541656294728373,0.8056933139629522,FBXO36
ENSG00000153879,384.4262015982288,-0.6096105040403812,0.16476952693447014,-3.6997769877850475,0.00021578900751970177,0.0030702747968019604,CEBPG
ENSG00000153885,135.14508705359174,-0.5060258363377226,0.6799589321694509,-0.744200586825466,0.45675513307876325,0.7494165794790273,KCTD15
ENSG00000153896,115.60100824060812,-0.2916531067375515,0.21663575357105075,-1.346283343953643,0.1782111553261977,0.45820332734105806,ZNF599
ENSG00000153898,73.31061443104485,0.49913255588516425,0.49545163513566937,1.0074294249699811,0.3137284569568404,0.6285034835242992,MCOLN2
ENSG00000153902,29.712541870312787,-0.5699723944216426,0.4321633398929399,-1.3188818712916328,0.18720860773517145,0.4715780047019908,LGI4
ENSG00000153904,3093.415855050549,1.3529270064022723,0.32760471310393396,4.129754403054179,3.6315096000042816e-05,0.0006870694242022489,DDAH1
ENSG00000153914,1660.2832826528384,-0.13964756925126548,0.12172947687290023,-1.1471960024692607,0.25130062336510084,0.5559265815066574,SREK1
ENSG00000153922,627.5523128678336,-0.08779949521629067,0.16959467533305114,-0.5177019564079441,0.6046662330389162,0.8489214779892391,CHD1
ENSG00000153930,6.160817783878338,0.09451085190125388,0.8477404752264069,0.11148559572552293,0.9112312873379004,,ANKFN1
ENSG00000153933,137.4385446922725,0.37839485204261947,0.22210773179152457,1.7036545688458498,0.08844564035134911,0.30012553959224464,DGKE
ENSG00000153936,2068.2404860123943,0.9493687506433767,0.23915166066030877,3.9697351380380375,7.195256957944469e-05,0.0012367533718889519,HS2ST1
ENSG00000153944,683.1495759200566,-0.07231530509207817,0.18754441757144588,-0.38559028324332467,0.699800130617741,0.8982481791942578,MSI2
ENSG00000153956,1352.4917007264794,-0.24660559971721172,0.13755107384792392,-1.792829331088016,0.07300021795626413,0.26489520042518205,CACNA2D1
ENSG00000153975,130.62070345273946,0.1746002837974184,0.2283630872789031,0.7645731448015352,0.4445257656928129,0.7414901057424566,ZUP1
ENSG00000153976,152.00442389987984,0.44954951871996274,0.2963974778053303,1.5167116874564652,0.1293394921848501,0.37983590900480746,HS3ST3A1
ENSG00000153982,17.847984098995752,-0.1313994902598148,0.44137889951973824,-0.2977022472138786,0.7659304281293051,0.9270345058608773,GDPD1
ENSG00000153989,1134.1775828185025,0.36004193491043046,0.13566630810327607,2.6538787702275224,0.007957240908459957,0.055433688430282416,NUS1
ENSG00000153993,713.2598939915342,-0.5286860138499204,0.3806773795513913,-1.3888033338701389,0.1648925612070773,0.43702812810103314,SEMA3D
ENSG00000154001,1072.6295018459978,0.13936233400362752,0.08974236366890279,1.5529157947944585,0.12044325283804169,0.36365749837953687,PPP2R5E
ENSG00000154016,2.136956061692077,0.8467824306832045,1.4599647751245945,0.5800019597123084,0.5619132962465077,,GRAP
ENSG00000154025,1.401553146314935,0.11008456797296745,1.7344918617854035,0.06346790688291361,0.9493939143001314,,SLC5A10
ENSG00000154027,746.3261810978138,0.7148634523645533,0.2995792080038265,2.3862251894177597,0.017022324214490316,0.09781327522958584,AK5
ENSG00000154040,121.9304482401408,0.06752255047664626,0.3189944556696919,0.21167311618282045,0.8323620630224934,0.9531746483414343,CABYR
ENSG00000154059,797.1668973654355,-0.23906844636894464,0.1089534770212607,-2.1942250298473165,0.02821923600811685,0.13849807930702202,IMPACT
ENSG00000154065,414.03061718371754,-0.31303398096207374,0.379930561719771,-0.8239241916867988,0.4099826336959178,0.7160143837220779,ANKRD29
ENSG00000154079,104.85215718563501,-0.15370862026439255,0.17841737110809242,-0.8615115182437572,0.3889563801115524,0.6986956650478353,SDHAF4
ENSG00000154080,2.680914481453921,-0.09331779547653239,1.0562266653910806,-0.08835016056139841,0.929598372428968,,CHST9
ENSG00000154096,11539.787749451487,-0.23022485745626725,0.3541522265059247,-0.6500731612721226,0.5156449645980427,0.7894015616952086,THY1
ENSG00000154099,8.342286451136193,-0.5928791788771386,0.5928341955193206,-1.0000758784802866,0.3172737885143704,0.6321431780325216,DNAAF1
ENSG00000154102,71.63738327059195,-1.0035717529420618,0.21768250684453128,-4.610254482501031,4.0217635511642895e-06,0.00010025182792072879,CLMB
ENSG00000154114,642.5429786366074,0.1741149008437764,0.11298929229700932,1.540985851881338,0.12332022938988796,0.3695859258391343,TBCEL
ENSG00000154118,1.4805627018985617,1.1023755389976315,1.37383590048974,0.802406996792456,0.422317567066807,,JPH3
ENSG00000154122,707.1390824011793,-0.14696508340705888,0.17816936626970076,-0.8248616834871213,0.40945012203843245,0.7156306463939328,ANKH
ENSG00000154124,407.4684854418317,0.1903258119830456,0.22478962381639164,0.8466841518383601,0.3971711945913746,0.7061125948230561,OTULIN
ENSG00000154127,416.60742756377726,0.9989032396377445,0.2587652917088806,3.8602674765267335,0.00011326297570973163,0.0017961572801244777,UBASH3B
ENSG00000154133,7.045464980881987,-0.8595058919500709,0.7108182872499067,-1.209178080203062,0.2265944370531907,0.5263724443110386,ROBO4
ENSG00000154134,185.24166595003908,-0.5324388426847516,0.22635513570512095,-2.352227799144678,0.018661342518765986,0.10409352572793398,ROBO3
ENSG00000154144,1195.5886469913055,0.12566408886932498,0.12381583138891496,1.0149274730030646,0.3101404011544494,0.6238788105323888,TBRG1
ENSG00000154146,18.208629907827778,-0.5614687774449908,0.8774226559481071,-0.639906860893956,0.5222331532077658,0.7925667908497966,NRGN
ENSG00000154153,20.845851054756185,-0.12586570893370275,0.5144106069928231,-0.24467945882666992,0.8067046341532147,0.9424053590901745,RETREG1
